id;prix
2594;4.938588717827756
2595;3.399476507481432
2596;4.1564207646320455
2597;4.839697134402894
2598;8.025412524917867
2599;6.33819565560049
2600;185.9031582541786
2601;4.69497455586329
2602;7.1505613701975825
2603;5.861178171317696
2604;20.904736246133755
2605;8.418787447646853
2606;36.69626514213445
2607;7.146125596330968
2608;5.900911794392814
2609;6.274182908367359
2610;26.79308529665581
2611;20.22034442512154
2612;6.37420695571968
2613;500.74420961786626
2614;7.336088125839448
2615;7.935797729315844
2616;26.28283404071276
2617;3.918380000126233
2618;5.981856091666592
2619;5.0073398346169435
2620;2.2456891765409184
2621;7.32634354005295
2622;2.782303333350982
2623;23.709999999999997
2624;1.9711242611440194
2625;3.84538491542248
2626;2.6719359061831893
2627;23.111487501986602
2628;13.349916358435577
2629;2.3893143459090083
2630;10.518971978782952
2631;6.161988445325075
2632;16.162139150889946
2633;45.49355563847064
2634;18.62999761520559
2635;1.9275599888600528
2636;16.486879615530533
2637;8.11196816777896
2638;8.130014704175519
2639;6.076884518075794
2640;67.07729576166034
2641;2.496317039796219
2642;5.123288945389526
2643;10.017751105659553
2644;6.567264460469325
2645;12.511066975534817
2646;18.62991841838236
2647;6.471861668143275
2648;8.586178763682254
2649;2.0607988427068142
2650;8.094285756471397
2651;19.0166317977167
2652;3.614148014635578
2653;3.230364592103806
2654;16.05449386108879
2655;6.87808998887542
2656;11.944717299318219
2657;3.048865724153492
2658;6.814262341020476
2659;11.899752639936665
2660;18.64540906068358
2661;10.322611779719875
2662;1.9939975945383366
2663;14.344213866961908
2664;2.510995098021625
2665;1.0885566363224854
2666;1.9696699682078644
2667;51.319321644377844
2668;8.522717398543525
2669;8.924345898086559
2670;4.76353353409142
2671;157.90663557364883
2672;5.875873887600977
2673;1.924527711086367
2674;1.247145259468239
2675;64.80782591462713
2676;3.5488942478046757
2677;9.120445483449004
2678;4.358064222640482
2679;1.6406258822020585
2680;3.3367276729833555
2681;3.315744540740115
2682;2.2752369991269354
2683;7.547892530983023
2684;21.288995063398634
2685;62.36918738274455
2686;10.88819861679507
2687;7.7299999999999445
2688;3.323172351002316
2689;4.706502999843854
2690;17.332189369064913
2691;9.377358749182516
2692;1.9562724100358801
2693;7.661499663822524
2694;26.862544958893714
2695;3.5891201024595687
2696;6.4941186035965845
2697;18.372276951527667
2698;22.663333265578938
2699;7.531659872520015
2700;3.739874521048566
2701;19.257760613653243
2702;6.342557833306232
2703;2.4258278485660942
2704;24.484052397209986
2705;4.690798380034122
2706;20.102145303113442
2707;3.116144681816914
2708;18.244734489921733
2709;8.13001655489296
2710;3.577249041132722
2711;13.874300877596676
2712;1.493700604503174
2713;6.097465010785615
2714;4.704514133267444
2715;6.145898252283325
2716;102.79999999999994
2717;23.709999999999997
2718;5.15877359383358
2719;18.226069332588285
2720;117.25403520023234
2721;35.35584923235439
2722;79.98472865100693
2723;6.033948092878938
2724;11.80101686206275
2725;80.66978677054
2726;2.1962021398412226
2727;6.083363902096285
2728;1.869599576119416
2729;6.359909583309614
2730;5.2626103040782395
2731;181.22603057773432
2732;2.4300017995859124
2733;6.17682772844973
2734;3.4071925201871833
2735;161.44808081366205
2736;18.6004230508126
2737;9.587100554414363
2738;2.386227090406142
2739;4.898509467120624
2740;10.921513596428271
2741;7.089702516970936
2742;1.6004487786016952
2743;18.54114289537118
2744;24.93249293715167
2745;20.68613708616965
2746;4.064357653536991
2747;5.675721833597191
2748;1.8280929293333947
2749;7.76427025456373
2750;38.612654281569114
2751;147.0277118114922
2752;7.4812753570337085
2753;40.70441779699268
2754;7.418937134240062
2755;3.7699999999999974
2756;2.189271059004591
2757;5.221227807671147
2758;5.7194996131298925
2759;2.863836350046693
2760;1.7496493194643243
2761;32.88148499028796
2762;8.916375110986262
2763;2.091146577182456
2764;1.8570315289005381
2765;13.250430516297245
2766;18.91487199322992
2767;10.582095124581008
2768;305.6017824949131
2769;1.917206547626219
2770;18.22457263785963
2771;5.218122457236541
2772;5.190306078286941
2773;6.057331010484037
2774;32.97595470205915
2775;10.284580637124638
2776;6.802180735307066
2777;18.516959623694774
2778;8.234583636260359
2779;8.101099926027405
2780;7.560305719581191
2781;5.473463929155115
2782;1.6896989098362238
2783;19.729297254779517
2784;5.887105590855884
2785;2.468261616169959
2786;12.628873928651085
2787;16.725919558439763
2788;3.775990053354895
2789;5.269999999999997
2790;4.092126871945674
2791;4.7366303697317935
2792;6.3066127071098315
2793;4.989456311412815
2794;32.389147246295956
2795;6.2891883977551215
2796;5.2518289691000035
2797;2.7577510706591415
2798;23.753929011396313
2799;7.540481326763141
2800;3.929428693162473
2801;5.2972899360360195
2802;6.625957470625286
2803;4.799926810618485
2804;1.48523318495853
2805;182.05928276684645
2806;2.382864840286678
2807;1.61751827835071
2808;42.2149446506261
2809;7.9062231675547885
2810;17.90790859909287
2811;27.4852889806319
2812;59.81217450796607
2813;35.55630333908656
2814;6.284280119725932
2815;10.806008013820248
2816;18.16209257030377
2817;5.087804232375963
2818;13.32934348362208
2819;18.889339332221887
2820;8.008948840272305
2821;2.9723491947262777
2822;37.609241867137875
2823;6.860046088731743
2824;5.313298428722453
2825;4.2436631154522715
2826;39.15581575469927
2827;1.7241146153517266
2828;18.522927949630528
2829;2.575180129790563
2830;2.0371867111376396
2831;1.8451122491727268
2832;1.4497593221697993
2833;7.846840996114844
2834;15.123784336581407
2835;5.024872678838001
2836;53.94854271560997
2837;3.5380354344405403
2838;26.421857843461257
2839;1.9244133214722081
2840;2.925495781267829
2841;3.240744614792371
2842;139.6393474072576
2843;6.2553957098668835
2844;13.518789994731288
2845;11.85611900223601
2846;9.616213149337561
2847;67.3625891856747
2848;18.32936987640175
2849;4.2987562270683
2850;51.13105189581467
2851;9.005531660094862
2852;291.27388851247997
2853;1.8233190692764016
2854;25.7094790433803
2855;13.3248322376836
2856;3.138506445210908
2857;6.240644346827977
2858;20.012898216473292
2859;3.8717298002452325
2860;18.645867420145358
2861;447.11763190032127
2862;6.021625304046481
2863;2.0498898910046566
2864;4.700809024975948
2865;5.399618958391746
2866;4.822703815142108
2867;26.749950154896272
2868;15.963393230017479
2869;8.763324334425073
2870;2.884650129827785
2871;24.44307256097256
2872;14.3015631760095
2873;27.710384853642047
2874;12.09733707848537
2875;3.3892303202760057
2876;13.89147022660288
2877;120.16996882448575
2878;68.79104794638337
2879;6.200208914682212
2880;3.4748672349231393
2881;1.8340037247048377
2882;5.275491544290797
2883;115.16805987773155
2884;70.03489742357749
2885;2.5891074009368804
2886;7.349680715608939
2887;18.136507759547435
2888;4.16174632098225
2889;5.616257774150795
2890;58.01134672364783
2891;22.578705105435805
2892;45.776246244199925
2893;6.35999940025415
2894;18.406083140220872
2895;12.191844072812547
2896;1.1363273024894103
2897;45.75965157280014
2898;1.0799999999999998
2899;4.907145613672979
2900;379.96527121616293
2901;1.6406258822020585
2902;39.28820096376961
2903;26.270265992593377
2904;42.49629534670329
2905;12.195935231720691
2906;7.74484895552525
2907;7.114621711690334
2908;6.365561498109247
2909;12.407133286671865
2910;29.43271382094055
2911;5.900163422970307
2912;7.867818275073623
2913;2.831781200014038
2914;5.178721400759666
2915;14.203486025687805
2916;5.853514383294292
2917;21.84609541430346
2918;40.247882803029476
2919;7.17671313906428
2920;37.818697781850155
2921;3.708184291117973
2922;1.5828529676300358
2923;3.277578980010844
2924;55.86246532985366
2925;1.7044564392029091
2926;15.507619226589288
2927;3.49990325991289
2928;6.597207819717819
2929;9.94195139212064
2930;7.57620359292536
2931;1.7667111473805224
2932;27.162982973523512
2933;6.315286091898512
2934;2.1195608851667
2935;3.689395354536067
2936;5.466691841860589
2937;6.421499975161379
2938;3.0475862286580107
2939;60.2443402753526
2940;35.51202218869827
2941;11.630816947196166
2942;6.34938282315013
2943;7.606930811205369
2944;3.539731763936489
2945;21.80812793605447
2946;3.750216306703443
2947;44.22541148119351
2948;17.428373588546485
2949;7.798136850121119
2950;3.5008325416690043
2951;45.75965157280014
2952;2.199111990153798
2953;5.82434743486144
2954;15.722458999713156
2955;3.47508852600846
2956;23.217297773549674
2957;2.268199430532009
2958;4.9827000404731345
2959;5.15990950734265
2960;13.53758345463907
2961;30.901245757443704
2962;4.855332618038506
2963;10.008473402143885
2964;197.31289060169746
2965;6.273269364974458
2966;84.83335259713111
2967;1.8103776718202929
2968;53.94854271561001
2969;14.493910941032382
2970;22.66299471540664
2971;65.10055653377867
2972;5.473463929155115
2973;4.7145378839996726
2974;10.130000000000061
2975;9.067718703378025
2976;20.452428127721774
2977;7.696026036272146
2978;18.58663729778458
2979;3.532379022406613
2980;1.6610332911082681
2981;6.045128391290018
2982;16.849894878004473
2983;6.118177841335911
2984;44.28596494866206
2985;8.414500499271348
2986;8.845176472014964
2987;8.118347300755547
2988;5.327419204782545
2989;3.6978319129465014
2990;4.204011589946094
2991;67.99465781025255
2992;26.86875233513219
2993;6.9659441745911765
2994;3.932856241856728
2995;14.020970043079418
2996;6.317231600564101
2997;25.616638009160955
2998;7.7299999999999445
2999;6.365569659343031
3000;17.256743631340033
3001;7.681627514618681
3002;6.731885498990842
3003;217.36117316869303
3004;1.7830099799387482
3005;62.14192537448362
3006;1.305222627041777
3007;5.0008540901664045
3008;5.3931400105268485
3009;66.67768974832255
3010;144.2684184991613
3011;18.557723950386283
3012;8.645458817823405
3013;4.010027086680376
3014;3.0952170503203926
3015;6.25946876379332
3016;21.446809332532084
3017;4.108968530356242
3018;6.0963857672167165
3019;39.354551630549196
3020;482.43839348871535
3021;7.140000000000012
3022;5.205769108496363
3023;2.1252717814472732
3024;5.256219679930455
3025;5.371163342282314
3026;7.482378882473374
3027;5.727233435118405
3028;42.46724560525206
3029;5.331073051892962
3030;75.11934398966892
3031;3.2137320272259804
3032;19.966911008195407
3033;3.530762698952252
3034;2.8734935816874425
3035;102.79999999999994
3036;2.0948042974175665
3037;6.378569980315168
3038;59.703336624610955
3039;23.709999999999997
3040;4.624076358724216
3041;3.8770943701208274
3042;14.458404479348621
3043;1.936800219653552
3044;6.359986880572263
3045;7.462870471189641
3046;5.909432113338613
3047;63.12755497136238
3048;10.865554761257014
3049;14.799637909141639
3050;7.5613198200194285
3051;35.69053799032071
3052;8.002023744579432
3053;6.237751885502535
3054;6.823442266968501
3055;3.6750367518266245
3056;29.266686428267608
3057;6.961046008360484
3058;2.3289374559396863
3059;26.024376580562553
3060;26.84149889049876
3061;7.2949944075842446
3062;17.138358428244484
3063;4.603629198469968
3064;13.798235850951981
3065;3.8684030389292263
3066;1.3521728957042292
3067;22.27347419722387
3068;16.675158099242058
3069;3.819475423313807
3070;3.6263530617893225
3071;2.243861575032305
3072;54.537785212954496
3073;8.662397593149057
3074;7.866775901383438
3075;2.345812661071498
3076;2.5264260148256334
3077;5.395944961771653
3078;18.886987555424994
3079;2.1894236817940533
3080;1.5800480486080901
3081;64.8564638876771
3082;23.709999999999997
3083;41.43398877429387
3084;9.544949438531718
3085;3.643844331267845
3086;1.6093884765112718
3087;10.130000000000061
3088;26.557855808570103
3089;48.49677578401083
3090;3.949814009155705
3091;9.22691937318908
3092;3.848535185512152
3093;6.038046655619981
3094;21.963771168144095
3095;3.7699999999999974
3096;1.5330266557102674
3097;13.29471822158989
3098;5.75842036019976
3099;5.838142825462987
3100;2.5653152309940546
3101;198.5432257170739
3102;6.102071027573433
3103;1.0956809306252728
3104;2.791191894548826
3105;3.214589188919667
3106;2.048874741981684
3107;35.823745488392625
3108;8.380400300614129
3109;15.405854142288048
3110;4.642901225911659
3111;6.359999430640328
3112;5.549437431221721
3113;1.6883577751255094
3114;170.95781204756292
3115;18.649734290569906
3116;2.5309319363326175
3117;3.673712791347786
3118;3.4807206862837368
3119;2.6881370329090357
3120;8.238742607496574
3121;20.25175774355821
3122;1.8323906860338524
3123;4.008455693913202
3124;18.58718671031783
3125;18.6381584046802
3126;23.709999999999997
3127;4.1259986732529805
3128;1.3318642021295888
3129;185.9031582541786
3130;2.0600000000000005
3131;7.545540351908402
3132;6.3678128108314604
3133;13.249367093963421
3134;1.7098999783666287
3135;2.45156422975673
3136;9.39620070593532
3137;16.4834420592697
3138;5.64324212571903
3139;2.407493987400272
3140;15.793867423293072
3141;18.62247728157987
3142;6.359998611612045
3143;4.506877470639521
3144;31.430122955493335
3145;19.644488538931625
3146;2.259731184540497
3147;3.104655559369771
3148;21.975245710707245
3149;2.06173176353767
3150;1.3662637863974847
3151;5.195586164361805
3152;23.709999999999997
3153;1.6879959374113749
3154;5.704475976407236
3155;8.382614146492829
3156;38.06447388963259
3157;22.04745645751862
3158;3.1625182827041933
3159;47.94866398617092
3160;53.31672644090248
3161;35.325460430215294
3162;4.279455946228994
3163;18.62750672198467
3164;10.247098329532536
3165;2.272340072160121
3166;43.35492215165159
3167;2.4830142123753585
3168;24.530000000000157
3169;6.360000000000008
3170;18.30624553203047
3171;27.043480897550985
3172;1.0802920024624854
3173;5.138257235620212
3174;5.02242250222419
3175;18.62743339526985
3176;1.7889334522687168
3177;5.667070787869796
3178;17.541880278015757
3179;31.430122955493335
3180;6.3531642661861
3181;7.292602869565484
3182;61.63544036064465
3183;13.455374410273244
3184;1.8562554649838732
3185;1.0805353981556145
3186;14.987718482985596
3187;7.803959641637169
3188;17.086043219748596
3189;2.8732497034443245
3190;17.461153405013366
3191;49.49160594912338
3192;2.6579721684829956
3193;9.75258186118967
3194;1.793461767499768
3195;40.66743425661383
3196;23.740002073509675
3197;13.678438783564363
3198;3.1004687950609817
3199;34.03626669810056
3200;6.231083850808425
3201;100.69063727461116
3202;1.4150079251653414
3203;3.3689817341109296
3204;6.197760060877135
3205;8.588604526936557
3206;174.729883152918
3207;5.675721833597191
3208;15.74427675089801
3209;3.472239675132266
3210;8.903775615335508
3211;8.081892978208007
3212;6.375964057839415
3213;6.3535996645195025
3214;4.132745498123317
3215;5.024872678838001
3216;4.131770651699456
3217;3.723772980859127
3218;5.657789017828329
3219;6.102136794038103
3220;11.869957092614007
3221;7.579423008648591
3222;6.712814376282026
3223;10.921513596428271
3224;18.54114289537118
3225;1.2909543778478476
3226;6.388598364069413
3227;8.117974330413515
3228;3.972013968587868
3229;1.757259922211724
3230;18.066600704614633
3231;5.3000733258801205
3232;18.987521946483753
3233;3.112051052875464
3234;97.4994956161502
3235;27.499999999999847
3236;6.355002623761298
3237;39.071666509917705
3238;6.917784271392217
3239;2.304974301316982
3240;33.92894803231372
3241;2.545784295480693
3242;12.004922478944817
3243;7.7299999999999445
3244;18.606848256749657
3245;2.7573860401322845
3246;3.6068044648904354
3247;14.145528971483575
3248;17.568174216533407
3249;12.390443427521763
3250;5.667287300683997
3251;37.59890561682364
3252;7.601431694129212
3253;11.835664759496128
3254;2.011473508806429
3255;4.679850354691478
3256;2.1621545051134214
3257;6.643436965272676
3258;1.8285125949093293
3259;18.520515880272715
3260;8.850945406695098
3261;27.14815446139555
3262;19.433831940800314
3263;3.8380493237874407
3264;43.193824148018315
3265;6.628635394179
3266;6.371531414291395
3267;8.606466733482076
3268;13.516164358513395
3269;211.1600417506048
3270;7.5279074699604465
3271;250.59850897562646
3272;6.947565063031633
3273;51.93641213499073
3274;6.348886127256419
3275;7.485593100225423
3276;5.906721196458018
3277;7.1223091826494525
3278;5.912618616990781
3279;12.449603762148804
3280;32.88148499028796
3281;2.065866538537985
3282;18.27395944355823
3283;2.059203573610521
3284;4.334248467776301
3285;5.33790770905574
3286;34.92020403843982
3287;6.687870788286898
3288;136.54771199969446
3289;3.802012927520476
3290;14.796644645061212
3291;1.2294044833670976
3292;10.997137759535027
3293;147.10926242625445
3294;3.763563313688246
3295;7.332074615418943
3296;23.317621098928537
3297;15.45514105348936
3298;13.094150408819395
3299;18.593445541138106
3300;2.32148978639661
3301;6.311282090812885
3302;18.871913673209374
3303;18.975457167745812
3304;3.0538756545980825
3305;5.957754887124392
3306;6.3696154451940945
3307;3.552396154336772
3308;3.9226834774906294
3309;4.567069580879825
3310;3.310352418248118
3311;1.8317313983732881
3312;2.829500617817465
3313;3.1609187780295303
3314;6.83322641177879
3315;9.205703688364975
3316;96.7417827600323
3317;32.97387831668111
3318;2.069414635054634
3319;7.419358113058966
3320;21.59543418769853
3321;1.5773270165031403
3322;12.108597535482465
3323;24.956046735666323
3324;7.785360170335476
3325;3.636440068977654
3326;19.087779736277913
3327;51.52705114603968
3328;10.684191412571964
3329;25.848090570088765
3330;79.46612360602
3331;1.5111850316200945
3332;32.089192897029456
3333;34.523825227271644
3334;6.863128852914881
3335;34.82398328396585
3336;5.920023348810576
3337;13.555328083781673
3338;18.62971807850414
3339;37.877293034483166
3340;3.764133908371061
3341;6.639546015359721
3342;7.612707290431447
3343;16.930000000000025
3344;22.030460820020643
3345;13.097759035676848
3346;5.601728185934073
3347;1.8490208652258406
3348;15.119201695543211
3349;36.63852618463009
3350;1.8400000000000045
3351;4.374336549774331
3352;3.3056875051230943
3353;3.8760022203695823
3354;1.7403052861409867
3355;11.154875583097828
3356;3.858959571003493
3357;11.60336891126107
3358;9.587100554414363
3359;2.0122152721882336
3360;18.406083140220872
3361;13.53758345463907
3362;17.31257299203371
3363;6.466305330001735
3364;13.32934348362208
3365;3.8875712638613455
3366;5.70816048466026
3367;7.01256120004745
3368;26.360616193945184
3369;9.959849165885203
3370;3.7567460159804718
3371;9.75986569031566
3372;6.394100355847438
3373;5.483876046851118
3374;3.7378671791421807
3375;15.714873708610465
3376;1.4930696108564607
3377;3.0058494865002956
3378;7.12670079444747
3379;511.54429739148003
3380;8.686687080548962
3381;117.38761458530713
3382;7.25249901793902
3383;2.3688185418804375
3384;2.6480145780781554
3385;18.30624553203047
3386;3.4811946874011523
3387;23.36603423751693
3388;3.119616181976313
3389;6.914283142145353
3390;14.513625251365188
3391;2.1703388296696993
3392;175.5835764311181
3393;50.5140337326724
3394;3.847411609138043
3395;6.613035018102601
3396;18.543388340408033
3397;23.709999999999997
3398;4.820000000000005
3399;40.66743425661383
3400;10.691600157972536
3401;10.352229964039397
3402;9.55425553357336
3403;1.9870186065367055
3404;2.6518355010223926
3405;1.0808275453751184
3406;16.52193412070109
3407;7.140000000000012
3408;7.403040973342494
3409;7.197959581497703
3410;48.916811485890456
3411;2.4473438886428602
3412;7.2774139168039715
3413;9.445001657549522
3414;1.5618175340442442
3415;7.129735289690754
3416;26.313300917979003
3417;1.9313298883126582
3418;2.6719359061831893
3419;11.102485504703699
3420;6.283740365822539
3421;10.013133691026333
3422;5.194428407598339
3423;19.64190675124385
3424;10.941176298458041
3425;11.165486183101695
3426;6.100375861320181
3427;5.523631793234287
3428;5.575409210328033
3429;30.686097567709815
3430;10.23852619619715
3431;5.880292686995962
3432;6.765137463168472
3433;1.4806921018415324
3434;5.327419204782545
3435;6.375743635999238
3436;1.740633315275996
3437;2.3459613629833918
3438;5.032436719614495
3439;2.367339875919233
3440;12.551147831731466
3441;38.22672185734314
3442;6.086494700841295
3443;1.7717589859994443
3444;43.04750377698296
3445;3.887605371675324
3446;23.709999999999997
3447;2.2093423031727584
3448;42.67171751676078
3449;5.27977893781415
3450;8.488256039414585
3451;6.37717149466405
3452;6.364128329923066
3453;6.5540572802100865
3454;5.774600152946946
3455;18.32936987640175
3456;2.2615036823814467
3457;44.79279560925503
3458;4.8292703170252045
3459;70.00063571971734
3460;3.552545273797795
3461;1.4953131790396723
3462;4.298585916595791
3463;16.097462248211222
3464;3.9734360420079033
3465;105.74466450571947
3466;4.526161404010253
3467;15.935552752799044
3468;3.685977658705383
3469;6.363990261472368
3470;1.565739673897865
3471;27.162982973523512
3472;5.776827591728138
3473;5.944832899615823
3474;24.019683382385832
3475;10.868490448551183
3476;5.888992543782981
3477;5.206247695390563
3478;16.30760439949407
3479;8.650556238494863
3480;24.15665518540599
3481;23.709999999999997
3482;6.583780604134246
3483;22.19884102257846
3484;4.311948013261601
3485;5.219680019258329
3486;4.204555320156006
3487;6.394959439882324
3488;5.391451466028064
3489;15.758514892733649
3490;8.092075077788234
3491;31.1571824454156
3492;2.7161499971276557
3493;13.061012146285787
3494;7.809697555356584
3495;18.60752960981746
3496;41.092207735027785
3497;4.130771566010387
3498;18.506708017621108
3499;4.40139707973261
3500;1.247145259468239
3501;4.083311064774346
3502;3.505106509384436
3503;6.390603492080445
3504;72.15629613374614
3505;4.250912131021476
3506;7.693330279337899
3507;10.303686946697141
3508;5.119693784229656
3509;18.34164971866641
3510;18.647902645298217
3511;5.610024561826984
3512;4.755791950916062
3513;20.082300972404557
3514;2.5791995001747083
3515;212.0687551834518
3516;6.2891883977551215
3517;5.286312491813442
3518;4.898744958496981
3519;11.026998564266552
3520;17.683313612260037
3521;22.663333265578938
3522;2.91831525701156
3523;3.802826452698789
3524;39.15416668370483
3525;8.219058729366841
3526;2.6902674890810445
3527;144.92999999999716
3528;5.2399334809994675
3529;1.0799999999999998
3530;18.602709253784234
3531;28.53158792008148
3532;3.524047399268073
3533;140.79220037861947
3534;5.241209631349335
3535;46.730000000000004
3536;5.80364491345886
3537;16.881068965050712
3538;2.3818775376631622
3539;1.9117985329798453
3540;6.360000081045216
3541;67.70294419062095
3542;16.68195481124152
3543;23.709999999999997
3544;5.7411097669057005
3545;14.172736203301682
3546;18.613929425876403
3547;6.828962518334591
3548;5.278409533706159
3549;1.0799999999999998
3550;2.002865594727067
3551;6.204081619879447
3552;2.183894867336815
3553;28.38159744999408
3554;5.613590657727637
3555;17.59302943408336
3556;20.707487143538618
3557;2.3621269134224945
3558;36.74281942122578
3559;5.2693699898425885
3560;90.24727677474486
3561;1.8561541916525164
3562;3.530665190847681
3563;9.335326256251804
3564;1.5185868755298322
3565;5.972969445163963
3566;3.803111225615123
3567;26.511176444550898
3568;14.278680867548498
3569;11.697563562375324
3570;29.092120737400954
3571;1.4911532438646882
3572;8.061383066712292
3573;19.69966931086547
3574;2.1942314672019463
3575;6.874120887728231
3576;18.52111224665373
3577;5.168612405261441
3578;22.40535047279737
3579;7.546153749236932
3580;4.784595505656601
3581;8.39738862348499
3582;6.775996761665141
3583;455.4681698994096
3584;2.3341775563682035
3585;7.001405843443626
3586;5.109067721596697
3587;1.7092143207903086
3588;5.184666737701967
3589;23.709999999999997
3590;14.049717904298744
3591;15.23457007275392
3592;7.486328812681161
3593;7.181775023922514
3594;19.25733159461551
3595;16.796427028611408
3596;15.009408492925145
3597;8.111719275219638
3598;1.597288472594363
3599;18.628848179770337
3600;7.468298989403511
3601;22.30490607347127
3602;2.0791380879875225
3603;5.34613231289365
3604;5.104182310959448
3605;5.4264636456270265
3606;2.7694902083644375
3607;4.933991639300077
3608;22.05779025087284
3609;13.518789994731288
3610;6.3577192173446555
3611;17.173108351928207
3612;4.907145613672979
3613;5.875251252105999
3614;3.840862076902141
3615;36.813667819408835
3616;5.154125346778835
3617;1.5705713499882095
3618;6.1778198247591165
3619;2.3400670125110343
3620;5.815994884697825
3621;31.163359838953244
3622;7.146906378774391
3623;20.54274224740524
3624;6.283740365822539
3625;12.633796100090906
3626;23.122820746568937
3627;10.118831054857539
3628;1.5659193594694965
3629;2.094160962354004
3630;6.048944283231721
3631;6.308504075629162
3632;8.690365153133175
3633;5.119388408250317
3634;8.801968589726226
3635;1.3727583699960824
3636;15.465192351237231
3637;23.299320656807282
3638;3.4570549008145295
3639;6.423465349114802
3640;15.050190716682987
3641;6.88165315874143
3642;15.769967575864047
3643;3.322791779215206
3644;7.777404113272408
3645;6.086065742143525
3646;8.788291787192902
3647;36.62257923255788
3648;54.08270967570189
3649;2.999762600908147
3650;5.914286900029945
3651;20.046678603599773
3652;6.254826016355906
3653;102.79999999999994
3654;7.710237734533676
3655;7.6733806419266015
3656;6.18997972205535
3657;1.1839417611969296
3658;19.69704413648389
3659;2.654353647832081
3660;113.81914090552644
3661;72.85528111678032
3662;13.635735042646175
3663;32.135064965665656
3664;23.642851498847484
3665;27.308215476312274
3666;53.9199999999997
3667;2.91314216653079
3668;54.008964406192256
3669;7.548842408354015
3670;86.14961735901235
3671;2.0729155195725215
